COUNTRY,POSTAL_CODE,CITY,STATE
RO,200038,Craiova,Dolj
RO,200039,Craiova,Dolj
RO,200040,Craiova,Dolj
RO,200041,Craiova,Dolj
RO,200044,Craiova,Dolj
RO,200045,Craiova,Dolj
RO,200046,Craiova,Dolj
RO,200047,Craiova,Dolj
RO,200048,Craiova,Dolj
RO,200049,Craiova,Dolj
RO,200050,Craiova,Dolj
RO,200051,Craiova,Dolj
RO,200052,Craiova,Dolj
RO,200053,Craiova,Dolj
RO,200056,Craiova,Dolj
RO,200057,Craiova,Dolj
RO,200058,Craiova,Dolj
RO,200059,Craiova,Dolj
RO,200060,Craiova,Dolj
RO,200061,Craiova,Dolj
RO,200064,Craiova,Dolj
RO,200065,Craiova,Dolj
RO,200066,Craiova,Dolj
RO,200067,Craiova,Dolj
RO,200068,Craiova,Dolj
RO,200071,Craiova,Dolj
RO,200072,Craiova,Dolj
RO,200073,Craiova,Dolj
RO,200074,Craiova,Dolj
RO,200075,Craiova,Dolj
RO,200078,Craiova,Dolj
RO,200079,Craiova,Dolj
RO,200080,Craiova,Dolj
RO,200081,Craiova,Dolj
RO,200082,Craiova,Dolj
RO,200085,Craiova,Dolj
RO,200086,Craiova,Dolj
RO,200087,Craiova,Dolj
RO,200088,Craiova,Dolj
RO,200089,Craiova,Dolj
RO,200092,Craiova,Dolj
RO,200093,Craiova,Dolj
RO,200094,Craiova,Dolj
RO,200095,Craiova,Dolj
RO,200096,Craiova,Dolj
RO,200099,Craiova,Dolj
RO,200100,Craiova,Dolj
RO,200101,Craiova,Dolj
RO,200102,Craiova,Dolj
RO,200103,Craiova,Dolj
RO,200106,Craiova,Dolj
RO,200107,Craiova,Dolj
RO,200108,Craiova,Dolj
RO,200109,Craiova,Dolj
RO,200110,Craiova,Dolj
RO,200111,Craiova,Dolj
RO,200112,Craiova,Dolj
RO,200113,Craiova,Dolj
RO,200114,Craiova,Dolj
RO,200115,Craiova,Dolj
RO,200116,Craiova,Dolj
RO,200117,Craiova,Dolj
RO,200120,Craiova,Dolj
RO,200121,Craiova,Dolj
RO,200122,Craiova,Dolj
RO,200123,Craiova,Dolj
RO,200124,Craiova,Dolj
RO,200125,Craiova,Dolj
RO,200127,Craiova,Dolj
RO,200128,Craiova,Dolj
RO,200129,Craiova,Dolj
RO,200130,Craiova,Dolj
RO,200131,Craiova,Dolj
RO,200134,Craiova,Dolj
RO,200135,Craiova,Dolj
RO,200136,Craiova,Dolj
RO,200137,Craiova,Dolj
RO,200138,Craiova,Dolj
RO,200139,Craiova,Dolj
RO,200142,Craiova,Dolj
RO,200143,Craiova,Dolj
RO,200144,Craiova,Dolj
RO,200145,Craiova,Dolj
RO,200146,Craiova,Dolj
RO,200147,Craiova,Dolj
RO,200150,Craiova,Dolj
RO,200151,Craiova,Dolj
RO,200152,Craiova,Dolj
RO,200153,Craiova,Dolj
RO,200154,Craiova,Dolj
RO,200157,Craiova,Dolj
RO,200158,Craiova,Dolj
RO,200159,Craiova,Dolj
RO,200160,Craiova,Dolj
RO,200161,Craiova,Dolj
RO,200162,Craiova,Dolj
RO,200166,Craiova,Dolj
RO,200167,Craiova,Dolj
RO,200168,Craiova,Dolj
RO,200169,Craiova,Dolj
RO,200170,Craiova,Dolj
RO,200171,Craiova,Dolj
RO,200172,Craiova,Dolj
RO,200173,Craiova,Dolj
RO,200174,Craiova,Dolj
RO,200177,Craiova,Dolj
RO,200178,Craiova,Dolj
RO,200179,Craiova,Dolj
RO,200180,Craiova,Dolj
RO,200181,Craiova,Dolj
RO,200182,Craiova,Dolj
RO,200185,Craiova,Dolj
RO,200186,Craiova,Dolj
RO,200187,Craiova,Dolj
RO,200188,Craiova,Dolj
RO,200189,Craiova,Dolj
RO,200192,Craiova,Dolj
RO,200193,Craiova,Dolj
RO,200194,Craiova,Dolj
RO,200195,Craiova,Dolj
RO,200196,Craiova,Dolj
RO,200199,Craiova,Dolj
RO,200200,Craiova,Dolj
RO,200201,Craiova,Dolj
RO,200202,Craiova,Dolj
RO,200203,Craiova,Dolj
RO,200204,Craiova,Dolj
RO,200207,Craiova,Dolj
RO,200208,Craiova,Dolj
RO,200209,Craiova,Dolj
RO,200210,Craiova,Dolj
RO,200211,Craiova,Dolj
RO,200212,Craiova,Dolj
RO,200215,Craiova,Dolj
RO,200216,Craiova,Dolj
RO,200217,Craiova,Dolj
RO,200218,Craiova,Dolj
RO,200219,Craiova,Dolj
RO,200222,Craiova,Dolj
RO,200223,Craiova,Dolj
RO,200224,Craiova,Dolj
RO,200225,Craiova,Dolj
RO,200226,Craiova,Dolj
RO,200229,Craiova,Dolj
RO,200230,Craiova,Dolj
RO,200231,Craiova,Dolj
RO,200232,Craiova,Dolj
RO,200233,Craiova,Dolj
RO,200236,Craiova,Dolj
RO,200237,Craiova,Dolj
RO,200238,Craiova,Dolj
RO,200239,Craiova,Dolj
RO,200240,Craiova,Dolj
RO,200243,Craiova,Dolj
RO,200244,Craiova,Dolj
RO,200245,Craiova,Dolj
RO,200246,Craiova,Dolj
RO,200247,Craiova,Dolj
RO,200250,Craiova,Dolj
RO,200251,Craiova,Dolj
RO,200252,Craiova,Dolj
RO,200253,Craiova,Dolj
RO,200254,Craiova,Dolj
RO,200257,Craiova,Dolj
RO,200258,Craiova,Dolj
RO,200259,Craiova,Dolj
RO,200260,Craiova,Dolj
RO,200261,Craiova,Dolj
RO,200264,Craiova,Dolj
RO,200265,Craiova,Dolj
RO,200266,Craiova,Dolj
RO,200267,Craiova,Dolj
RO,200268,Craiova,Dolj
RO,200271,Craiova,Dolj
RO,200272,Craiova,Dolj
RO,200273,Craiova,Dolj
RO,200274,Craiova,Dolj
RO,200275,Craiova,Dolj
RO,200278,Craiova,Dolj
RO,200279,Craiova,Dolj
RO,200280,Craiova,Dolj
RO,200281,Craiova,Dolj
RO,200282,Craiova,Dolj
RO,200283,Craiova,Dolj
RO,200286,Craiova,Dolj
RO,200287,Craiova,Dolj
RO,200288,Craiova,Dolj
RO,200289,Craiova,Dolj
RO,200290,Craiova,Dolj
RO,200291,Craiova,Dolj
RO,200294,Craiova,Dolj
RO,200295,Craiova,Dolj
RO,200296,Craiova,Dolj
RO,200297,Craiova,Dolj
RO,200298,Craiova,Dolj
RO,200301,Craiova,Dolj
RO,200302,Craiova,Dolj
RO,200303,Craiova,Dolj
RO,200304,Craiova,Dolj
RO,200305,Craiova,Dolj
RO,200308,Craiova,Dolj
RO,200309,Craiova,Dolj
RO,200310,Craiova,Dolj
RO,200311,Craiova,Dolj
RO,200312,Craiova,Dolj
RO,200315,Craiova,Dolj
RO,200316,Craiova,Dolj
RO,200317,Craiova,Dolj
RO,200318,Craiova,Dolj
RO,200319,Craiova,Dolj
RO,200320,Craiova,Dolj
RO,200321,Craiova,Dolj
RO,200322,Craiova,Dolj
RO,200323,Craiova,Dolj
RO,200324,Craiova,Dolj
RO,200325,Craiova,Dolj
RO,200326,Craiova,Dolj
RO,200330,Craiova,Dolj
RO,200331,Craiova,Dolj
RO,200332,Craiova,Dolj
RO,200333,Craiova,Dolj
RO,200334,Craiova,Dolj
RO,200337,Craiova,Dolj
RO,200338,Craiova,Dolj
RO,200339,Craiova,Dolj
RO,200340,Craiova,Dolj
RO,200341,Craiova,Dolj
RO,200342,Craiova,Dolj
RO,200345,Craiova,Dolj
RO,200346,Craiova,Dolj
RO,200347,Craiova,Dolj
RO,200348,Craiova,Dolj
RO,200349,Craiova,Dolj
RO,200350,Craiova,Dolj
RO,200351,Craiova,Dolj
RO,200352,Craiova,Dolj
RO,200353,Craiova,Dolj
RO,200354,Craiova,Dolj
RO,200355,Craiova,Dolj
RO,200356,Craiova,Dolj
RO,200359,Craiova,Dolj
RO,200360,Craiova,Dolj
RO,200361,Craiova,Dolj
RO,200362,Craiova,Dolj
RO,200363,Craiova,Dolj
RO,200364,Craiova,Dolj
RO,200366,Craiova,Dolj
RO,200367,Craiova,Dolj
RO,200368,Craiova,Dolj
RO,200369,Craiova,Dolj
RO,200370,Craiova,Dolj
RO,200371,Craiova,Dolj
RO,200372,Craiova,Dolj
RO,200374,Craiova,Dolj
RO,200375,Craiova,Dolj
RO,200376,Craiova,Dolj
RO,200377,Craiova,Dolj
RO,200378,Craiova,Dolj
RO,200381,Craiova,Dolj
RO,200382,Craiova,Dolj
RO,200383,Craiova,Dolj
RO,200384,Craiova,Dolj
RO,200385,Craiova,Dolj
RO,200388,Craiova,Dolj
RO,200389,Craiova,Dolj
RO,200390,Craiova,Dolj
RO,200391,Craiova,Dolj
RO,200392,Craiova,Dolj
RO,200395,Craiova,Dolj
RO,200396,Craiova,Dolj
RO,200397,Craiova,Dolj
RO,200398,Craiova,Dolj
RO,200399,Craiova,Dolj
RO,200402,Craiova,Dolj
RO,200403,Craiova,Dolj
RO,200404,Craiova,Dolj
RO,200405,Craiova,Dolj
RO,200406,Craiova,Dolj
RO,200409,Craiova,Dolj
RO,200410,Craiova,Dolj
RO,200411,Craiova,Dolj
RO,200412,Craiova,Dolj
RO,200413,Craiova,Dolj
RO,200416,Craiova,Dolj
RO,200417,Craiova,Dolj
RO,200418,Craiova,Dolj
RO,200419,Craiova,Dolj
RO,200420,Craiova,Dolj
RO,200421,Craiova,Dolj
RO,200423,Craiova,Dolj
RO,200424,Craiova,Dolj
RO,200425,Craiova,Dolj
RO,200426,Craiova,Dolj
RO,200427,Craiova,Dolj
RO,200428,Craiova,Dolj
RO,200429,Craiova,Dolj
RO,200430,Craiova,Dolj
RO,200431,Craiova,Dolj
RO,200432,Craiova,Dolj
RO,200433,Craiova,Dolj
RO,200436,Craiova,Dolj
RO,200437,Craiova,Dolj
RO,200438,Craiova,Dolj
RO,200439,Craiova,Dolj
RO,200440,Craiova,Dolj
RO,200443,Craiova,Dolj
RO,200444,Craiova,Dolj
RO,200445,Craiova,Dolj
RO,200446,Craiova,Dolj
RO,200453,Craiova,Dolj
RO,200454,Craiova,Dolj
RO,200456,Craiova,Dolj
RO,200457,Craiova,Dolj
RO,200458,Craiova,Dolj
RO,200459,Craiova,Dolj
RO,200460,Craiova,Dolj
RO,200463,Craiova,Dolj
RO,200464,Craiova,Dolj
RO,200465,Craiova,Dolj
RO,200466,Craiova,Dolj
RO,200467,Craiova,Dolj
RO,200470,Craiova,Dolj
RO,200471,Craiova,Dolj
RO,200472,Craiova,Dolj
RO,200473,Craiova,Dolj
RO,200474,Craiova,Dolj
RO,200477,Craiova,Dolj
RO,200478,Craiova,Dolj
RO,200479,Craiova,Dolj
RO,200480,Craiova,Dolj
RO,200481,Craiova,Dolj
RO,200484,Craiova,Dolj
RO,200485,Craiova,Dolj
RO,200486,Craiova,Dolj
RO,200487,Craiova,Dolj
RO,200490,Craiova,Dolj
RO,200491,Craiova,Dolj
RO,200493,Craiova,Dolj
RO,200494,Craiova,Dolj
RO,200497,Craiova,Dolj
RO,200498,Craiova,Dolj
RO,200499,Craiova,Dolj
RO,200500,Craiova,Dolj
RO,200501,Craiova,Dolj
RO,200502,Craiova,Dolj
RO,200504,Craiova,Dolj
RO,200505,Craiova,Dolj
RO,200506,Craiova,Dolj
RO,200507,Craiova,Dolj
RO,200508,Craiova,Dolj
RO,200509,Craiova,Dolj
RO,200512,Craiova,Dolj
RO,200513,Craiova,Dolj
RO,200514,Craiova,Dolj
RO,200515,Craiova,Dolj
RO,200516,Craiova,Dolj
RO,200519,Craiova,Dolj
RO,200520,Craiova,Dolj
RO,200521,Craiova,Dolj
RO,200522,Craiova,Dolj
RO,200523,Craiova,Dolj
RO,200526,Craiova,Dolj
RO,200527,Craiova,Dolj
RO,200528,Craiova,Dolj
RO,200529,Craiova,Dolj
RO,200530,Craiova,Dolj
RO,200533,Craiova,Dolj
RO,200534,Craiova,Dolj
RO,200535,Craiova,Dolj
RO,200536,Craiova,Dolj
RO,200538,Craiova,Dolj
RO,200539,Craiova,Dolj
RO,200540,Craiova,Dolj
RO,200541,Craiova,Dolj
RO,200542,Craiova,Dolj
RO,200545,Craiova,Dolj
RO,200546,Craiova,Dolj
RO,200547,Craiova,Dolj
RO,200548,Craiova,Dolj
RO,200549,Craiova,Dolj
RO,200552,Craiova,Dolj
RO,200553,Craiova,Dolj
RO,200554,Craiova,Dolj
RO,200556,Craiova,Dolj
RO,200559,Craiova,Dolj
RO,200560,Craiova,Dolj
RO,200561,Craiova,Dolj
RO,200562,Craiova,Dolj
RO,200563,Craiova,Dolj
RO,200566,Craiova,Dolj
RO,200567,Craiova,Dolj
RO,200568,Craiova,Dolj
RO,200569,Craiova,Dolj
RO,200570,Craiova,Dolj
RO,200573,Craiova,Dolj
RO,200574,Craiova,Dolj
RO,200575,Craiova,Dolj
RO,200576,Craiova,Dolj
RO,200577,Craiova,Dolj
RO,200580,Craiova,Dolj
RO,200581,Craiova,Dolj
RO,200582,Craiova,Dolj
RO,200583,Craiova,Dolj
RO,200584,Craiova,Dolj
RO,200585,Craiova,Dolj
RO,200588,Craiova,Dolj
RO,200589,Craiova,Dolj
RO,200590,Craiova,Dolj
RO,200591,Craiova,Dolj
RO,200592,Craiova,Dolj
RO,200595,Craiova,Dolj
RO,200596,Craiova,Dolj
RO,200597,Craiova,Dolj
RO,200598,Craiova,Dolj
RO,200599,Craiova,Dolj
RO,200602,Craiova,Dolj
RO,200603,Craiova,Dolj
RO,200604,Craiova,Dolj
RO,200605,Craiova,Dolj
RO,200606,Craiova,Dolj
RO,200609,Craiova,Dolj
RO,200610,Craiova,Dolj
RO,200611,Craiova,Dolj
RO,200617,Craiova,Dolj
RO,200618,Craiova,Dolj
RO,200619,Craiova,Dolj
RO,200620,Craiova,Dolj
RO,200621,Craiova,Dolj
RO,200624,Craiova,Dolj
RO,200625,Craiova,Dolj
RO,200626,Craiova,Dolj
RO,200627,Craiova,Dolj
RO,200628,Craiova,Dolj
RO,200631,Craiova,Dolj
RO,200632,Craiova,Dolj
RO,200633,Craiova,Dolj
RO,200634,Craiova,Dolj
RO,200635,Craiova,Dolj
RO,200636,Craiova,Dolj
RO,200638,Craiova,Dolj
RO,200639,Craiova,Dolj
RO,200640,Craiova,Dolj
RO,200641,Craiova,Dolj
RO,200642,Craiova,Dolj
RO,200645,Craiova,Dolj
RO,200646,Craiova,Dolj
RO,200647,Craiova,Dolj
RO,200648,Craiova,Dolj
RO,200649,Craiova,Dolj
RO,200650,Craiova,Dolj
RO,200653,Craiova,Dolj
RO,200657,Craiova,Dolj
RO,200662,Craiova,Dolj
RO,200663,Craiova,Dolj
RO,200664,Craiova,Dolj
RO,200665,Craiova,Dolj
RO,200667,Craiova,Dolj
RO,200668,Craiova,Dolj
RO,200669,Craiova,Dolj
RO,200670,Craiova,Dolj
RO,200671,Craiova,Dolj
RO,200674,Craiova,Dolj
RO,200675,Craiova,Dolj
RO,200676,Craiova,Dolj
RO,200677,Craiova,Dolj
RO,200678,Craiova,Dolj
RO,200681,Craiova,Dolj
RO,200682,Craiova,Dolj
RO,200683,Craiova,Dolj
RO,200684,Craiova,Dolj
RO,200685,Craiova,Dolj
RO,200688,Craiova,Dolj
RO,200689,Craiova,Dolj
RO,200690,Craiova,Dolj
RO,200691,Craiova,Dolj
RO,200692,Craiova,Dolj
RO,200695,Craiova,Dolj
RO,200696,Craiova,Dolj
RO,200697,Craiova,Dolj
RO,200698,Craiova,Dolj
RO,200699,Craiova,Dolj
RO,200702,Craiova,Dolj
RO,200703,Craiova,Dolj
RO,200704,Craiova,Dolj
RO,200705,Craiova,Dolj
RO,200706,Craiova,Dolj
RO,200709,Craiova,Dolj
RO,200710,Craiova,Dolj
RO,200711,Craiova,Dolj
RO,200712,Craiova,Dolj
RO,200713,Craiova,Dolj
RO,200716,Craiova,Dolj
RO,200717,Craiova,Dolj
RO,200718,Craiova,Dolj
RO,200719,Craiova,Dolj
RO,200720,Craiova,Dolj
RO,200721,Craiova,Dolj
RO,200723,Craiova,Dolj
RO,200724,Craiova,Dolj
RO,200725,Craiova,Dolj
RO,200726,Craiova,Dolj
RO,200727,Craiova,Dolj
RO,200730,Craiova,Dolj
RO,200731,Craiova,Dolj
RO,200732,Craiova,Dolj
RO,200733,Craiova,Dolj
RO,200734,Craiova,Dolj
RO,200737,Craiova,Dolj
RO,200738,Craiova,Dolj
RO,200739,Craiova,Dolj
RO,200740,Craiova,Dolj
RO,200741,Craiova,Dolj
RO,200742,Craiova,Dolj
RO,200745,Craiova,Dolj
RO,200746,Craiova,Dolj
RO,200747,Craiova,Dolj
RO,200748,Craiova,Dolj
RO,200751,Craiova,Dolj
RO,200752,Craiova,Dolj
RO,200753,Craiova,Dolj
RO,200754,Craiova,Dolj
RO,200755,Craiova,Dolj
RO,200756,Craiova,Dolj
RO,200759,Craiova,Dolj
RO,200760,Craiova,Dolj
RO,200761,Craiova,Dolj
RO,200762,Craiova,Dolj
RO,200763,Craiova,Dolj
RO,200764,Craiova,Dolj
RO,200767,Craiova,Dolj
RO,200768,Craiova,Dolj
RO,200769,Craiova,Dolj
RO,200774,Craiova,Dolj
RO,200775,Craiova,Dolj
RO,200776,Craiova,Dolj
RO,200777,Craiova,Dolj
RO,200778,Craiova,Dolj
RO,200782,Craiova,Dolj
RO,200785,Craiova,Dolj
RO,200786,Craiova,Dolj
RO,200789,Craiova,Dolj
RO,200790,Craiova,Dolj
RO,200791,Craiova,Dolj
RO,200794,Craiova,Dolj
RO,200795,Craiova,Dolj
RO,200796,Craiova,Dolj
RO,200797,Craiova,Dolj
RO,200800,Craiova,Dolj
RO,200801,Craiova,Dolj
RO,200810,Craiova,Dolj
RO,200811,Craiova,Dolj
RO,200812,Craiova,Dolj
RO,200813,Craiova,Dolj
RO,200814,Craiova,Dolj
RO,200815,Craiova,Dolj
RO,200818,Craiova,Dolj
RO,200819,Craiova,Dolj
RO,200820,Craiova,Dolj
RO,205100,Băileşti,Dolj
RO,205101,Balasan,Dolj
RO,205200,Calafat,Dolj
RO,205201,Basarabi,Dolj
RO,205202,Ciupercenii Vechi,Dolj
RO,205203,Golenţi,Dolj
RO,205300,Filiaşi,Dolj
RO,205301,Almăjel,Dolj
RO,205302,Bâlta,Dolj
RO,205303,Branişte (Filiaşi),Dolj
RO,205304,Fratoştiţa,Dolj
RO,205305,Răcarii de Sus,Dolj
RO,205306,Uscăci,Dolj
RO,205400,Segarcea,Dolj
RO,207005,Afumaţi,Dolj
RO,207006,Boureni,Dolj
RO,207007,Covei,Dolj
RO,207010,Almăj,Dolj
RO,207011,Beharca,Dolj
RO,207012,Bogea,Dolj
RO,207013,Coţofenii din Faţă,Dolj
RO,207014,Moşneni,Dolj
RO,207016,Şitoaia,Dolj
RO,207020,Amărăştii de Jos,Dolj
RO,207021,Ocolna,Dolj
RO,207022,Prapor,Dolj
RO,207025,Amărăştii de Sus,Dolj
RO,207026,Dobroteşti,Dolj
RO,207027,Nisipuri,Dolj
RO,207028,Zvorsca,Dolj
RO,207030,Apele Vii,Dolj
RO,207035,Argetoaia,Dolj
RO,207036,Băranu,Dolj
RO,207037,Berbeşu,Dolj
RO,207038,Iordăcheşti,Dolj
RO,207039,Leordoasa,Dolj
RO,207041,Malumnic,Dolj
RO,207042,Novac,Dolj
RO,207043,Piria,Dolj
RO,207044,Poiana Fântânii,Dolj
RO,207046,Salcia,Dolj
RO,207047,Teascu din Deal,Dolj
RO,207048,Ursoaia,Dolj
RO,207055,Bârca,Dolj
RO,207060,Bechet,Dolj
RO,207065,Bistreţ,Dolj
RO,207066,Bistreţu Nou,Dolj
RO,207067,Brânduşa,Dolj
RO,207068,Plosca,Dolj
RO,207070,Botoşeşti-Paia,Dolj
RO,207075,Brabova,Dolj
RO,207076,Caraiman,Dolj
RO,207077,Mosna,Dolj
RO,207078,Răchita de Jos,Dolj
RO,207079,Urdiniţa,Dolj
RO,207081,Voita,Dolj
RO,207085,Braloştiţa,Dolj
RO,207086,Ciocanele,Dolj
RO,207087,Racoviţa,Dolj
RO,207088,Schitu,Dolj
RO,207089,Sfircea,Dolj
RO,207091,Valea Fântânilor,Dolj
RO,207095,Bratovoeşti,Dolj
RO,207096,Bădoşi,Dolj
RO,207097,Georocu Mare,Dolj
RO,207098,Prunet,Dolj
RO,207099,Rojişte,Dolj
RO,207101,Tâmbureşti,Dolj
RO,207105,Brădeşti,Dolj
RO,207106,Brădeştii Bătrâni,Dolj
RO,207107,Meteu,Dolj
RO,207108,Piscani,Dolj
RO,207109,Răcarii de Jos,Dolj
RO,207111,Tatomireşti,Dolj
RO,207115,Breasta,Dolj
RO,207116,Cotu,Dolj
RO,207117,Crovna,Dolj
RO,207118,Făget,Dolj
RO,207119,Obedin,Dolj
RO,207121,Roşieni,Dolj
RO,207122,Valea Lungului,Dolj
RO,207125,Bucovăţ,Dolj
RO,207126,Cârligei,Dolj
RO,207127,Italieni,Dolj
RO,207128,Leamna de Jos,Dolj
RO,207129,Leamna de Sus,Dolj
RO,207131,Palilula,Dolj
RO,207132,Sărbătoarea,Dolj
RO,207135,Bulzeşti,Dolj
RO,207136,Frăţila,Dolj
RO,207137,Gura Racului,Dolj
RO,207138,Înfrăţirea,Dolj
RO,207139,Piscu Lung,Dolj
RO,207141,Poienile,Dolj
RO,207142,Prejoi,Dolj
RO,207143,Sălişte,Dolj
RO,207144,Seculeşti,Dolj
RO,207146,Stoiceşti,Dolj
RO,207150,Calopăr,Dolj
RO,207151,Bâzdâna,Dolj
RO,207152,Belcinu,Dolj
RO,207153,Panaghia,Dolj
RO,207154,Sălcuţa (Calopăr),Dolj
RO,207155,Caraula,Dolj
RO,207160,Carpen,Dolj
RO,207161,Cleanov,Dolj
RO,207162,Gebleşti,Dolj
RO,207165,Castranova,Dolj
RO,207166,Puţuri,Dolj
RO,207170,Călăraşi,Dolj
RO,207171,Sărata,Dolj
RO,207175,Celaru,Dolj
RO,207176,Ghizdăveşti,Dolj
RO,207177,Marotinu de Jos,Dolj
RO,207178,Marotinu de Sus,Dolj
RO,207179,Soreni,Dolj
RO,207180,Cerăt,Dolj
RO,207181,Malaica,Dolj
RO,207185,Cernăteşti,Dolj
RO,207186,Corniţa,Dolj
RO,207187,Rasnicu Bătrân,Dolj
RO,207188,Rasnicu Oghian,Dolj
RO,207189,Ţiu,Dolj
RO,207190,Cetate,Dolj
RO,207191,Moreni,Dolj
RO,207195,Cioroiaşi,Dolj
RO,207196,Cetăţuia (Cioroiaşi),Dolj
RO,207197,Cioroiu Nou,Dolj
RO,207200,Ciupercenii Noi,Dolj
RO,207201,Smârdan,Dolj
RO,207205,Coşoveni,Dolj
RO,207206,Cârcea,Dolj
RO,207210,Coţofenii din Dos,Dolj
RO,207211,Mihăiţa,Dolj
RO,207212,Potmelţu,Dolj
RO,207215,Daneţi,Dolj
RO,207216,Brabeţi,Dolj
RO,207217,Branişte (Daneţi),Dolj
RO,207218,Locusteni,Dolj
RO,207220,Dăbuleni,Dolj
RO,207221,Chiaşu,Dolj
RO,207225,Desa,Dolj
RO,207230,Dioşti,Dolj
RO,207231,Ciocăneşti,Dolj
RO,207232,Radomir,Dolj
RO,207235,Dobreşti,Dolj
RO,207236,Căciulăteşti,Dolj
RO,207237,Georocel,Dolj
RO,207238,Murta,Dolj
RO,207239,Toceni,Dolj
RO,207240,Drăgoteşti,Dolj
RO,207241,Beneşti,Dolj
RO,207242,Bobeanu,Dolj
RO,207243,Buzduc,Dolj
RO,207244,Popânzăleşti,Dolj
RO,207246,Viişoara,Dolj
RO,207250,Drănic,Dolj
RO,207251,Booveni,Dolj
RO,207252,Foişor,Dolj
RO,207253,Padea,Dolj
RO,207255,Fărcaş,Dolj
RO,207256,Amărăşti,Dolj
RO,207257,Golumbelu,Dolj
RO,207258,Golumbu,Dolj
RO,207259,Mofleşti,Dolj
RO,207261,Nistoi,Dolj
RO,207262,Plopu-Amărăşti,Dolj
RO,207263,Puţinei,Dolj
RO,207264,Soceni,Dolj
RO,207266,Tălpaş,Dolj
RO,207270,Galicea Mare,Dolj
RO,207275,Gângiova,Dolj
RO,207276,Comoşteni,Dolj
RO,207280,Gherceşti,Dolj
RO,207281,Gârleşti,Dolj
RO,207282,Luncşoru,Dolj
RO,207283,Ungureni,Dolj
RO,207284,Ungurenii Mici,Dolj
RO,207285,Gighera,Dolj
RO,207286,Nedeia,Dolj
RO,207287,Zăval,Dolj
RO,207290,Giubega,Dolj
RO,207291,Galiciuica,Dolj
RO,207295,Giurgiţa,Dolj
RO,207296,Curmătura,Dolj
RO,207297,Filaret,Dolj
RO,207300,Gogoşu,Dolj
RO,207301,Gogoşiţa,Dolj
RO,207302,Ştefănel,Dolj
RO,207305,Goicea,Dolj
RO,207306,Cârna,Dolj
RO,207310,Goieşti,Dolj
RO,207311,Adâncata,Dolj
RO,207312,Fântâni,Dolj
RO,207313,Gruiţa,Dolj
RO,207314,Mălăeşti,Dolj
RO,207316,Mogoşeşti,Dolj
RO,207317,Muereni,Dolj
RO,207318,Pioreşti,Dolj
RO,207319,Pometeşti,Dolj
RO,207321,Popeasa,Dolj
RO,207322,Ţandăra,Dolj
RO,207323,Vladimir,Dolj
RO,207324,Zlătari,Dolj
RO,207330,Greceşti,Dolj
RO,207331,Bărboi,Dolj
RO,207332,Busu,Dolj
RO,207333,Busuleţu,Dolj
RO,207334,Grădiştea,Dolj
RO,207336,Gropanele,Dolj
RO,207340,Işalniţa,Dolj
RO,207345,Izvoare,Dolj
RO,207346,Corlate,Dolj
RO,207347,Domnu Tudor,Dolj
RO,207350,Leu,Dolj
RO,207351,Zănoaga,Dolj
RO,207355,Lipovu,Dolj
RO,207356,Lipovu de Sus,Dolj
RO,207360,Maglavit,Dolj
RO,207361,Hunia,Dolj
RO,207365,Malu Mare,Dolj
RO,207366,Ghindeni,Dolj
RO,207367,Preajba,Dolj
RO,207370,Măceşu de Jos,Dolj
RO,207371,Săpata,Dolj
RO,207375,Măceşu de Sus,Dolj
RO,207380,Mârşani,Dolj
RO,207385,Melineşti,Dolj
RO,207386,Bodăieşti,Dolj
RO,207387,Bodăieştii de Sus,Dolj
RO,207388,Godeni,Dolj
RO,207389,Muieruşu,Dolj
RO,207391,Negoieşti,Dolj
RO,207392,Odoleni,Dolj
RO,207393,Ohaba,Dolj
RO,207394,Ploştina,Dolj
RO,207396,Popeşti,Dolj
RO,207397,Spineni,Dolj
RO,207398,Valea Mare,Dolj
RO,207399,Valea Muierii de Jos,Dolj
RO,207405,Mischii,Dolj
RO,207406,Călineşti,Dolj
RO,207407,Gogoşeşti,Dolj
RO,207408,Mlecăneşti,Dolj
RO,207409,Motoci,Dolj
RO,207411,Urecheşti,Dolj
RO,207415,Moţăţei,Dolj
RO,207416,Dobridor,Dolj
RO,207417,Moţăţei-Gară,Dolj
RO,207420,Murgaşi,Dolj
RO,207421,Balota de Jos,Dolj
RO,207422,Balota de Sus,Dolj
RO,207423,Buşteni,Dolj
RO,207424,Gaia,Dolj
RO,207426,Picăturile,Dolj
RO,207427,Rupturile,Dolj
RO,207428,Veleşti,Dolj
RO,207430,Negoi,Dolj
RO,207431,Catane,Dolj
RO,207432,Catanele Noi,Dolj
RO,207435,Orodel,Dolj
RO,207436,Bechet (Orodel),Dolj
RO,207437,Călugărei,Dolj
RO,207438,Cornu,Dolj
RO,207439,Teiu,Dolj
RO,207440,Ostroveni,Dolj
RO,207441,Lişteava,Dolj
RO,207445,Perişor,Dolj
RO,207446,Mărăcinele,Dolj
RO,207450,Pieleşti,Dolj
RO,207451,Câmpeni,Dolj
RO,207452,Lânga,Dolj
RO,207455,Piscu Vechi,Dolj
RO,207456,Ghidici,Dolj
RO,207457,Pisculeţ,Dolj
RO,207460,Pleniţa,Dolj
RO,207461,Castrele Traiane,Dolj
RO,207465,Podari,Dolj
RO,207466,Balta Verde,Dolj
RO,207467,Branişte (Podari),Dolj
RO,207468,Gura Văii,Dolj
RO,207469,Livezi,Dolj
